Capped GPU memory fraction to 0.80
train shards: 251, val shards: 13
train samples: 35,609,201, val samples: 2,090,714  (filter num_players=6, suit_permute=True)
model: 1.81M params
step  47500 | lr 2.03e-04 | loss 1.1036 pol 1.0962 rf 0.0737 acc 68.8% | 14 it/s
step  47600 | lr 2.02e-04 | loss 1.0939 pol 1.0858 rf 0.0808 acc 70.0% | 14 it/s
step  47700 | lr 2.02e-04 | loss 1.0907 pol 1.0830 rf 0.0777 acc 70.0% | 14 it/s
step  47800 | lr 2.02e-04 | loss 1.0993 pol 1.0922 rf 0.0710 acc 69.1% | 14 it/s
step  47900 | lr 2.01e-04 | loss 1.0994 pol 1.0923 rf 0.0707 acc 69.9% | 14 it/s
step  48000 | lr 2.01e-04 | loss 1.1030 pol 1.0953 rf 0.0769 acc 69.8% | 14 it/s
[eval] step 48000 val_loss 1.1383 val_acc 70.8%
step  48100 | lr 2.01e-04 | loss 1.0979 pol 1.0898 rf 0.0810 acc 69.9% | 14 it/s
step  48200 | lr 2.00e-04 | loss 1.0920 pol 1.0857 rf 0.0631 acc 70.5% | 14 it/s
step  48300 | lr 2.00e-04 | loss 1.0866 pol 1.0806 rf 0.0595 acc 71.2% | 14 it/s
step  48400 | lr 1.99e-04 | loss 1.0954 pol 1.0881 rf 0.0734 acc 70.3% | 14 it/s
step  48500 | lr 1.99e-04 | loss 1.0908 pol 1.0833 rf 0.0754 acc 70.1% | 14 it/s
step  48600 | lr 1.99e-04 | loss 1.0976 pol 1.0904 rf 0.0724 acc 70.1% | 14 it/s
step  48700 | lr 1.98e-04 | loss 1.0835 pol 1.0755 rf 0.0797 acc 70.9% | 14 it/s
step  48800 | lr 1.98e-04 | loss 1.0854 pol 1.0773 rf 0.0812 acc 71.1% | 14 it/s
step  48900 | lr 1.97e-04 | loss 1.0929 pol 1.0859 rf 0.0699 acc 70.5% | 14 it/s
step  49000 | lr 1.97e-04 | loss 1.1030 pol 1.0964 rf 0.0660 acc 69.6% | 14 it/s
step  49100 | lr 1.97e-04 | loss 1.1075 pol 1.1027 rf 0.0479 acc 68.7% | 14 it/s
step  49200 | lr 1.96e-04 | loss 1.1109 pol 1.1045 rf 0.0636 acc 68.6% | 14 it/s
step  49300 | lr 1.96e-04 | loss 1.1080 pol 1.1000 rf 0.0797 acc 69.2% | 14 it/s
step  49400 | lr 1.96e-04 | loss 1.1107 pol 1.1036 rf 0.0716 acc 69.7% | 14 it/s
step  49500 | lr 1.95e-04 | loss 1.1090 pol 1.1013 rf 0.0769 acc 68.6% | 14 it/s
step  49600 | lr 1.95e-04 | loss 1.0960 pol 1.0885 rf 0.0752 acc 69.3% | 14 it/s
step  49700 | lr 1.94e-04 | loss 1.1113 pol 1.1060 rf 0.0526 acc 69.0% | 14 it/s
step  49800 | lr 1.94e-04 | loss 1.1136 pol 1.1089 rf 0.0467 acc 68.7% | 14 it/s
step  49900 | lr 1.94e-04 | loss 1.1034 pol 1.0963 rf 0.0705 acc 68.9% | 14 it/s
step  50000 | lr 1.93e-04 | loss 1.1029 pol 1.0957 rf 0.0724 acc 69.1% | 14 it/s
[eval] step 50000 val_loss 1.1233 val_acc 70.4%
step  50100 | lr 1.93e-04 | loss 1.1000 pol 1.0928 rf 0.0717 acc 69.6% | 14 it/s
step  50200 | lr 1.93e-04 | loss 1.0949 pol 1.0870 rf 0.0793 acc 70.4% | 14 it/s
step  50300 | lr 1.92e-04 | loss 1.0865 pol 1.0792 rf 0.0730 acc 70.5% | 14 it/s
step  50400 | lr 1.92e-04 | loss 1.0883 pol 1.0814 rf 0.0693 acc 70.3% | 14 it/s
step  50500 | lr 1.91e-04 | loss 1.1201 pol 1.1149 rf 0.0516 acc 68.3% | 14 it/s
step  50600 | lr 1.91e-04 | loss 1.1110 pol 1.1058 rf 0.0513 acc 69.0% | 14 it/s
step  50700 | lr 1.91e-04 | loss 1.0925 pol 1.0864 rf 0.0608 acc 70.9% | 14 it/s
step  50800 | lr 1.90e-04 | loss 1.0989 pol 1.0923 rf 0.0660 acc 70.5% | 14 it/s
step  50900 | lr 1.90e-04 | loss 1.0922 pol 1.0858 rf 0.0639 acc 70.6% | 14 it/s
step  51000 | lr 1.89e-04 | loss 1.0902 pol 1.0839 rf 0.0629 acc 70.7% | 14 it/s
step  51100 | lr 1.89e-04 | loss 1.0877 pol 1.0818 rf 0.0590 acc 71.0% | 14 it/s
step  51200 | lr 1.89e-04 | loss 1.0934 pol 1.0871 rf 0.0628 acc 70.2% | 14 it/s
step  51300 | lr 1.88e-04 | loss 1.0963 pol 1.0895 rf 0.0674 acc 69.5% | 14 it/s
step  51400 | lr 1.88e-04 | loss 1.0807 pol 1.0753 rf 0.0538 acc 71.3% | 14 it/s
step  51500 | lr 1.88e-04 | loss 1.0888 pol 1.0828 rf 0.0593 acc 70.7% | 14 it/s
step  51600 | lr 1.87e-04 | loss 1.0972 pol 1.0902 rf 0.0705 acc 69.4% | 14 it/s
step  51700 | lr 1.87e-04 | loss 1.0821 pol 1.0766 rf 0.0559 acc 71.1% | 14 it/s
step  51800 | lr 1.86e-04 | loss 1.0865 pol 1.0806 rf 0.0586 acc 70.8% | 14 it/s
step  51900 | lr 1.86e-04 | loss 1.0897 pol 1.0825 rf 0.0713 acc 69.8% | 14 it/s
step  52000 | lr 1.86e-04 | loss 1.0916 pol 1.0832 rf 0.0840 acc 70.7% | 14 it/s
[eval] step 52000 val_loss 1.0821 val_acc 71.1%
  -> saved best (1.0821)
step  52100 | lr 1.85e-04 | loss 1.0875 pol 1.0805 rf 0.0698 acc 70.4% | 14 it/s
step  52200 | lr 1.85e-04 | loss 1.0956 pol 1.0883 rf 0.0729 acc 70.1% | 14 it/s
step  52300 | lr 1.84e-04 | loss 1.0911 pol 1.0833 rf 0.0774 acc 70.1% | 14 it/s
step  52400 | lr 1.84e-04 | loss 1.1026 pol 1.0953 rf 0.0733 acc 69.8% | 14 it/s
step  52500 | lr 1.84e-04 | loss 1.0911 pol 1.0850 rf 0.0617 acc 70.6% | 14 it/s
step  52600 | lr 1.83e-04 | loss 1.0729 pol 1.0679 rf 0.0504 acc 71.6% | 14 it/s
step  52700 | lr 1.83e-04 | loss 1.0816 pol 1.0755 rf 0.0613 acc 70.8% | 14 it/s
step  52800 | lr 1.82e-04 | loss 1.1057 pol 1.0976 rf 0.0803 acc 69.0% | 14 it/s
step  52900 | lr 1.82e-04 | loss 1.1035 pol 1.0958 rf 0.0761 acc 69.2% | 14 it/s
step  53000 | lr 1.82e-04 | loss 1.0834 pol 1.0744 rf 0.0895 acc 71.3% | 14 it/s
step  53100 | lr 1.81e-04 | loss 1.1073 pol 1.0990 rf 0.0823 acc 69.0% | 14 it/s
step  53200 | lr 1.81e-04 | loss 1.1016 pol 1.0940 rf 0.0754 acc 68.9% | 14 it/s
step  53300 | lr 1.81e-04 | loss 1.0882 pol 1.0808 rf 0.0732 acc 69.7% | 14 it/s
step  53400 | lr 1.80e-04 | loss 1.1095 pol 1.1021 rf 0.0742 acc 69.4% | 14 it/s
step  53500 | lr 1.80e-04 | loss 1.1058 pol 1.0991 rf 0.0673 acc 70.0% | 14 it/s
step  53600 | lr 1.79e-04 | loss 1.1233 pol 1.1161 rf 0.0715 acc 68.7% | 14 it/s
step  53700 | lr 1.79e-04 | loss 1.1083 pol 1.1011 rf 0.0727 acc 68.8% | 14 it/s
step  53800 | lr 1.79e-04 | loss 1.0958 pol 1.0888 rf 0.0703 acc 69.3% | 14 it/s
step  53900 | lr 1.78e-04 | loss 1.1102 pol 1.1029 rf 0.0725 acc 69.1% | 14 it/s
step  54000 | lr 1.78e-04 | loss 1.1167 pol 1.1098 rf 0.0692 acc 69.0% | 14 it/s
[eval] step 54000 val_loss 1.1048 val_acc 70.9%
step  54100 | lr 1.77e-04 | loss 1.0964 pol 1.0889 rf 0.0753 acc 69.6% | 14 it/s
step  54200 | lr 1.77e-04 | loss 1.1045 pol 1.0969 rf 0.0756 acc 68.7% | 14 it/s
step  54300 | lr 1.77e-04 | loss 1.0992 pol 1.0915 rf 0.0771 acc 69.4% | 14 it/s
step  54400 | lr 1.76e-04 | loss 1.0923 pol 1.0845 rf 0.0783 acc 70.0% | 14 it/s
step  54500 | lr 1.76e-04 | loss 1.0956 pol 1.0880 rf 0.0764 acc 69.4% | 14 it/s
step  54600 | lr 1.75e-04 | loss 1.0984 pol 1.0908 rf 0.0763 acc 69.7% | 14 it/s
step  54700 | lr 1.75e-04 | loss 1.0899 pol 1.0822 rf 0.0776 acc 70.6% | 14 it/s
step  54800 | lr 1.75e-04 | loss 1.0953 pol 1.0876 rf 0.0774 acc 70.1% | 14 it/s
step  54900 | lr 1.74e-04 | loss 1.0954 pol 1.0877 rf 0.0777 acc 70.2% | 14 it/s
step  55000 | lr 1.74e-04 | loss 1.0856 pol 1.0785 rf 0.0713 acc 70.7% | 14 it/s
step  55100 | lr 1.73e-04 | loss 1.1132 pol 1.1055 rf 0.0767 acc 68.5% | 14 it/s
step  55200 | lr 1.73e-04 | loss 1.1153 pol 1.1083 rf 0.0696 acc 69.0% | 14 it/s
step  55300 | lr 1.73e-04 | loss 1.1016 pol 1.0957 rf 0.0598 acc 69.9% | 14 it/s
step  55400 | lr 1.72e-04 | loss 1.0745 pol 1.0695 rf 0.0505 acc 71.6% | 14 it/s
step  55500 | lr 1.72e-04 | loss 1.0905 pol 1.0859 rf 0.0465 acc 70.1% | 14 it/s
step  55600 | lr 1.71e-04 | loss 1.0996 pol 1.0948 rf 0.0481 acc 69.1% | 14 it/s
step  55700 | lr 1.71e-04 | loss 1.0982 pol 1.0927 rf 0.0552 acc 69.8% | 14 it/s
step  55800 | lr 1.71e-04 | loss 1.0818 pol 1.0758 rf 0.0594 acc 71.3% | 14 it/s
step  55900 | lr 1.70e-04 | loss 1.0932 pol 1.0863 rf 0.0694 acc 70.5% | 14 it/s
step  56000 | lr 1.70e-04 | loss 1.0927 pol 1.0854 rf 0.0732 acc 70.2% | 14 it/s
[eval] step 56000 val_loss 1.0852 val_acc 71.0%
step  56100 | lr 1.70e-04 | loss 1.0927 pol 1.0861 rf 0.0660 acc 70.2% | 14 it/s
step  56200 | lr 1.69e-04 | loss 1.1199 pol 1.1148 rf 0.0507 acc 68.5% | 14 it/s
step  56300 | lr 1.69e-04 | loss 1.1158 pol 1.1107 rf 0.0513 acc 68.4% | 14 it/s
step  56400 | lr 1.68e-04 | loss 1.0946 pol 1.0875 rf 0.0708 acc 69.4% | 14 it/s
step  56500 | lr 1.68e-04 | loss 1.0952 pol 1.0863 rf 0.0881 acc 70.9% | 14 it/s
step  56600 | lr 1.68e-04 | loss 1.1071 pol 1.0995 rf 0.0764 acc 69.7% | 14 it/s
step  56700 | lr 1.67e-04 | loss 1.1054 pol 1.0980 rf 0.0735 acc 69.3% | 14 it/s
step  56800 | lr 1.67e-04 | loss 1.1081 pol 1.1008 rf 0.0723 acc 69.3% | 14 it/s
step  56900 | lr 1.66e-04 | loss 1.0812 pol 1.0728 rf 0.0847 acc 71.3% | 14 it/s
step  57000 | lr 1.66e-04 | loss 1.1173 pol 1.1092 rf 0.0809 acc 68.5% | 14 it/s
step  57100 | lr 1.66e-04 | loss 1.0886 pol 1.0827 rf 0.0593 acc 70.9% | 14 it/s
step  57200 | lr 1.65e-04 | loss 1.0816 pol 1.0766 rf 0.0503 acc 71.3% | 14 it/s
step  57300 | lr 1.65e-04 | loss 1.1038 pol 1.0963 rf 0.0747 acc 69.6% | 14 it/s
step  57400 | lr 1.64e-04 | loss 1.0950 pol 1.0870 rf 0.0797 acc 69.8% | 14 it/s
step  57500 | lr 1.64e-04 | loss 1.0876 pol 1.0798 rf 0.0778 acc 70.1% | 14 it/s
step  57600 | lr 1.64e-04 | loss 1.0925 pol 1.0851 rf 0.0739 acc 69.7% | 14 it/s
step  57700 | lr 1.63e-04 | loss 1.1028 pol 1.0956 rf 0.0718 acc 69.1% | 14 it/s
step  57800 | lr 1.63e-04 | loss 1.1080 pol 1.1008 rf 0.0723 acc 68.9% | 14 it/s
step  57900 | lr 1.62e-04 | loss 1.1051 pol 1.0970 rf 0.0815 acc 69.3% | 14 it/s
step  58000 | lr 1.62e-04 | loss 1.0937 pol 1.0849 rf 0.0871 acc 70.7% | 14 it/s
[eval] step 58000 val_loss 1.0811 val_acc 71.2%
  -> saved best (1.0811)
step  58100 | lr 1.62e-04 | loss 1.0965 pol 1.0889 rf 0.0763 acc 70.1% | 14 it/s
step  58200 | lr 1.61e-04 | loss 1.0903 pol 1.0828 rf 0.0747 acc 70.0% | 14 it/s
step  58300 | lr 1.61e-04 | loss 1.1042 pol 1.0968 rf 0.0734 acc 68.9% | 14 it/s
step  58400 | lr 1.60e-04 | loss 1.0964 pol 1.0888 rf 0.0756 acc 69.3% | 14 it/s
step  58500 | lr 1.60e-04 | loss 1.1067 pol 1.0990 rf 0.0768 acc 68.7% | 14 it/s
step  58600 | lr 1.60e-04 | loss 1.1020 pol 1.0953 rf 0.0668 acc 69.6% | 14 it/s
step  58700 | lr 1.59e-04 | loss 1.0842 pol 1.0791 rf 0.0515 acc 71.1% | 14 it/s
step  58800 | lr 1.59e-04 | loss 1.0893 pol 1.0831 rf 0.0624 acc 70.4% | 14 it/s
step  58900 | lr 1.58e-04 | loss 1.0948 pol 1.0880 rf 0.0683 acc 69.6% | 14 it/s
step  59000 | lr 1.58e-04 | loss 1.0872 pol 1.0817 rf 0.0550 acc 71.1% | 14 it/s
step  59100 | lr 1.58e-04 | loss 1.0838 pol 1.0782 rf 0.0563 acc 71.1% | 14 it/s
step  59200 | lr 1.57e-04 | loss 1.0813 pol 1.0750 rf 0.0623 acc 71.0% | 14 it/s
step  59300 | lr 1.57e-04 | loss 1.0978 pol 1.0905 rf 0.0734 acc 69.7% | 14 it/s
step  59400 | lr 1.56e-04 | loss 1.0921 pol 1.0837 rf 0.0845 acc 70.7% | 14 it/s
step  59500 | lr 1.56e-04 | loss 1.0855 pol 1.0775 rf 0.0800 acc 71.1% | 14 it/s
step  59600 | lr 1.56e-04 | loss 1.0958 pol 1.0887 rf 0.0708 acc 70.6% | 14 it/s
step  59700 | lr 1.55e-04 | loss 1.1052 pol 1.0985 rf 0.0664 acc 69.9% | 14 it/s
step  59800 | lr 1.55e-04 | loss 1.1000 pol 1.0927 rf 0.0727 acc 70.4% | 14 it/s
step  59900 | lr 1.54e-04 | loss 1.1011 pol 1.0943 rf 0.0680 acc 69.3% | 14 it/s
step  60000 | lr 1.54e-04 | loss 1.1049 pol 1.0982 rf 0.0674 acc 69.0% | 14 it/s
[eval] step 60000 val_loss 1.1142 val_acc 70.8%
step  60100 | lr 1.54e-04 | loss 1.1004 pol 1.0940 rf 0.0637 acc 69.4% | 14 it/s
step  60200 | lr 1.53e-04 | loss 1.0857 pol 1.0795 rf 0.0621 acc 71.1% | 14 it/s
step  60300 | lr 1.53e-04 | loss 1.0888 pol 1.0825 rf 0.0631 acc 71.0% | 14 it/s
step  60400 | lr 1.52e-04 | loss 1.0741 pol 1.0677 rf 0.0638 acc 71.5% | 14 it/s
step  60500 | lr 1.52e-04 | loss 1.0951 pol 1.0885 rf 0.0655 acc 70.5% | 14 it/s
step  60600 | lr 1.52e-04 | loss 1.0935 pol 1.0863 rf 0.0711 acc 69.8% | 14 it/s
step  60700 | lr 1.51e-04 | loss 1.0948 pol 1.0875 rf 0.0723 acc 69.3% | 14 it/s
step  60800 | lr 1.51e-04 | loss 1.0950 pol 1.0877 rf 0.0733 acc 69.5% | 14 it/s
step  60900 | lr 1.50e-04 | loss 1.0950 pol 1.0874 rf 0.0760 acc 69.7% | 14 it/s
step  61000 | lr 1.50e-04 | loss 1.1015 pol 1.0932 rf 0.0830 acc 70.1% | 14 it/s
step  61100 | lr 1.50e-04 | loss 1.0944 pol 1.0858 rf 0.0866 acc 70.5% | 14 it/s
step  61200 | lr 1.49e-04 | loss 1.1007 pol 1.0931 rf 0.0759 acc 69.0% | 14 it/s
step  61300 | lr 1.49e-04 | loss 1.0818 pol 1.0744 rf 0.0744 acc 70.3% | 14 it/s
step  61400 | lr 1.48e-04 | loss 1.0869 pol 1.0799 rf 0.0702 acc 70.1% | 14 it/s
step  61500 | lr 1.48e-04 | loss 1.0824 pol 1.0753 rf 0.0710 acc 70.3% | 14 it/s
step  61600 | lr 1.48e-04 | loss 1.0876 pol 1.0803 rf 0.0732 acc 70.3% | 14 it/s
step  61700 | lr 1.47e-04 | loss 1.0935 pol 1.0861 rf 0.0734 acc 70.3% | 14 it/s
step  61800 | lr 1.47e-04 | loss 1.1202 pol 1.1131 rf 0.0715 acc 68.9% | 14 it/s
step  61900 | lr 1.46e-04 | loss 1.1136 pol 1.1069 rf 0.0666 acc 69.5% | 14 it/s
step  62000 | lr 1.46e-04 | loss 1.1149 pol 1.1081 rf 0.0675 acc 69.4% | 14 it/s
[eval] step 62000 val_loss 1.1063 val_acc 71.0%
step  62100 | lr 1.46e-04 | loss 1.1114 pol 1.1066 rf 0.0481 acc 68.5% | 14 it/s
step  62200 | lr 1.45e-04 | loss 1.1102 pol 1.1045 rf 0.0562 acc 68.5% | 14 it/s
step  62300 | lr 1.45e-04 | loss 1.1047 pol 1.0978 rf 0.0693 acc 69.0% | 14 it/s
step  62400 | lr 1.44e-04 | loss 1.0886 pol 1.0819 rf 0.0675 acc 70.4% | 14 it/s
step  62500 | lr 1.44e-04 | loss 1.1002 pol 1.0930 rf 0.0716 acc 70.1% | 14 it/s
step  62600 | lr 1.44e-04 | loss 1.0971 pol 1.0898 rf 0.0736 acc 70.0% | 14 it/s
step  62700 | lr 1.43e-04 | loss 1.0983 pol 1.0920 rf 0.0636 acc 69.9% | 14 it/s
step  62800 | lr 1.43e-04 | loss 1.0769 pol 1.0714 rf 0.0550 acc 71.3% | 14 it/s
step  62900 | lr 1.42e-04 | loss 1.1033 pol 1.0969 rf 0.0646 acc 70.0% | 14 it/s
step  63000 | lr 1.42e-04 | loss 1.0933 pol 1.0848 rf 0.0849 acc 70.8% | 14 it/s
step  63100 | lr 1.42e-04 | loss 1.0870 pol 1.0784 rf 0.0864 acc 70.9% | 14 it/s
step  63200 | lr 1.41e-04 | loss 1.0881 pol 1.0803 rf 0.0783 acc 70.3% | 14 it/s
step  63300 | lr 1.41e-04 | loss 1.1002 pol 1.0940 rf 0.0619 acc 69.6% | 14 it/s
step  63400 | lr 1.40e-04 | loss 1.1142 pol 1.1091 rf 0.0510 acc 68.8% | 14 it/s
step  63500 | lr 1.40e-04 | loss 1.1041 pol 1.0979 rf 0.0619 acc 69.1% | 14 it/s
step  63600 | lr 1.40e-04 | loss 1.0925 pol 1.0860 rf 0.0651 acc 69.3% | 14 it/s
step  63700 | lr 1.39e-04 | loss 1.1020 pol 1.0971 rf 0.0491 acc 68.9% | 14 it/s
step  63800 | lr 1.39e-04 | loss 1.1100 pol 1.1036 rf 0.0631 acc 68.7% | 14 it/s
step  63900 | lr 1.38e-04 | loss 1.1068 pol 1.0997 rf 0.0710 acc 68.7% | 14 it/s
step  64000 | lr 1.38e-04 | loss 1.1099 pol 1.1050 rf 0.0491 acc 68.8% | 14 it/s
[eval] step 64000 val_loss 1.1343 val_acc 70.4%
step  64100 | lr 1.38e-04 | loss 1.1105 pol 1.1047 rf 0.0589 acc 68.8% | 14 it/s
step  64200 | lr 1.37e-04 | loss 1.1093 pol 1.1009 rf 0.0843 acc 69.1% | 14 it/s
step  64300 | lr 1.37e-04 | loss 1.0969 pol 1.0894 rf 0.0754 acc 69.2% | 14 it/s
step  64400 | lr 1.36e-04 | loss 1.0826 pol 1.0767 rf 0.0586 acc 71.2% | 14 it/s
step  64500 | lr 1.36e-04 | loss 1.0852 pol 1.0789 rf 0.0622 acc 70.5% | 14 it/s
step  64600 | lr 1.36e-04 | loss 1.0980 pol 1.0907 rf 0.0727 acc 69.2% | 14 it/s
step  64700 | lr 1.35e-04 | loss 1.1066 pol 1.0993 rf 0.0732 acc 68.7% | 14 it/s
step  64800 | lr 1.35e-04 | loss 1.1073 pol 1.1025 rf 0.0482 acc 68.7% | 14 it/s
step  64900 | lr 1.34e-04 | loss 1.1086 pol 1.1032 rf 0.0537 acc 68.6% | 14 it/s
step  65000 | lr 1.34e-04 | loss 1.1081 pol 1.1000 rf 0.0807 acc 69.2% | 14 it/s
step  65100 | lr 1.34e-04 | loss 1.1042 pol 1.0994 rf 0.0485 acc 68.9% | 14 it/s
step  65200 | lr 1.33e-04 | loss 1.1009 pol 1.0964 rf 0.0444 acc 68.9% | 14 it/s
step  65300 | lr 1.33e-04 | loss 1.0989 pol 1.0911 rf 0.0778 acc 69.7% | 14 it/s
step  65400 | lr 1.32e-04 | loss 1.0868 pol 1.0792 rf 0.0762 acc 70.4% | 14 it/s
step  65500 | lr 1.32e-04 | loss 1.1003 pol 1.0935 rf 0.0678 acc 70.4% | 14 it/s
step  65600 | lr 1.32e-04 | loss 1.0912 pol 1.0845 rf 0.0675 acc 70.6% | 14 it/s
step  65700 | lr 1.31e-04 | loss 1.0943 pol 1.0869 rf 0.0739 acc 69.5% | 14 it/s
step  65800 | lr 1.31e-04 | loss 1.1098 pol 1.1022 rf 0.0760 acc 68.4% | 14 it/s
step  65900 | lr 1.30e-04 | loss 1.0908 pol 1.0852 rf 0.0553 acc 70.5% | 14 it/s
step  66000 | lr 1.30e-04 | loss 1.0852 pol 1.0786 rf 0.0662 acc 70.5% | 14 it/s
[eval] step 66000 val_loss 1.0836 val_acc 71.1%
step  66100 | lr 1.30e-04 | loss 1.0946 pol 1.0874 rf 0.0719 acc 70.2% | 14 it/s
step  66200 | lr 1.29e-04 | loss 1.1051 pol 1.0976 rf 0.0743 acc 70.0% | 14 it/s
step  66300 | lr 1.29e-04 | loss 1.0989 pol 1.0916 rf 0.0727 acc 69.7% | 14 it/s
step  66400 | lr 1.29e-04 | loss 1.1036 pol 1.0966 rf 0.0694 acc 69.6% | 14 it/s
step  66500 | lr 1.28e-04 | loss 1.0744 pol 1.0696 rf 0.0479 acc 71.4% | 14 it/s
step  66600 | lr 1.28e-04 | loss 1.0944 pol 1.0877 rf 0.0669 acc 69.8% | 14 it/s
step  66700 | lr 1.27e-04 | loss 1.1013 pol 1.0936 rf 0.0767 acc 69.7% | 14 it/s
step  66800 | lr 1.27e-04 | loss 1.0857 pol 1.0780 rf 0.0772 acc 70.8% | 14 it/s
step  66900 | lr 1.27e-04 | loss 1.0798 pol 1.0743 rf 0.0543 acc 71.3% | 14 it/s
step  67000 | lr 1.26e-04 | loss 1.1007 pol 1.0935 rf 0.0726 acc 69.3% | 14 it/s
step  67100 | lr 1.26e-04 | loss 1.0963 pol 1.0879 rf 0.0846 acc 70.4% | 14 it/s
step  67200 | lr 1.25e-04 | loss 1.0969 pol 1.0888 rf 0.0809 acc 70.1% | 14 it/s
step  67300 | lr 1.25e-04 | loss 1.0942 pol 1.0873 rf 0.0695 acc 70.0% | 14 it/s
step  67400 | lr 1.25e-04 | loss 1.0792 pol 1.0742 rf 0.0499 acc 71.3% | 14 it/s
step  67500 | lr 1.24e-04 | loss 1.1029 pol 1.0967 rf 0.0622 acc 69.8% | 14 it/s
step  67600 | lr 1.24e-04 | loss 1.0990 pol 1.0920 rf 0.0702 acc 70.1% | 14 it/s
step  67700 | lr 1.23e-04 | loss 1.0972 pol 1.0899 rf 0.0722 acc 70.0% | 14 it/s
step  67800 | lr 1.23e-04 | loss 1.1013 pol 1.0937 rf 0.0766 acc 69.0% | 14 it/s
step  67900 | lr 1.23e-04 | loss 1.1080 pol 1.1016 rf 0.0646 acc 69.8% | 14 it/s
step  68000 | lr 1.22e-04 | loss 1.0931 pol 1.0859 rf 0.0724 acc 69.7% | 14 it/s
[eval] step 68000 val_loss 1.1363 val_acc 70.6%
step  68100 | lr 1.22e-04 | loss 1.1047 pol 1.0976 rf 0.0708 acc 69.8% | 14 it/s
step  68200 | lr 1.21e-04 | loss 1.1071 pol 1.1001 rf 0.0703 acc 70.0% | 14 it/s
step  68300 | lr 1.21e-04 | loss 1.0995 pol 1.0924 rf 0.0702 acc 70.3% | 14 it/s
step  68400 | lr 1.21e-04 | loss 1.0835 pol 1.0754 rf 0.0813 acc 71.1% | 14 it/s
step  68500 | lr 1.20e-04 | loss 1.0924 pol 1.0844 rf 0.0800 acc 70.3% | 14 it/s
step  68600 | lr 1.20e-04 | loss 1.0918 pol 1.0841 rf 0.0774 acc 70.1% | 14 it/s
step  68700 | lr 1.19e-04 | loss 1.1014 pol 1.0948 rf 0.0660 acc 69.8% | 14 it/s
step  68800 | lr 1.19e-04 | loss 1.0964 pol 1.0894 rf 0.0699 acc 70.2% | 14 it/s
step  68900 | lr 1.19e-04 | loss 1.1054 pol 1.0977 rf 0.0772 acc 69.0% | 14 it/s
step  69000 | lr 1.18e-04 | loss 1.1060 pol 1.0987 rf 0.0730 acc 68.8% | 14 it/s
step  69100 | lr 1.18e-04 | loss 1.0984 pol 1.0910 rf 0.0735 acc 69.6% | 14 it/s
step  69200 | lr 1.18e-04 | loss 1.0943 pol 1.0871 rf 0.0727 acc 70.2% | 14 it/s
step  69300 | lr 1.17e-04 | loss 1.0988 pol 1.0913 rf 0.0757 acc 70.0% | 14 it/s
step  69400 | lr 1.17e-04 | loss 1.0965 pol 1.0897 rf 0.0682 acc 70.4% | 14 it/s
step  69500 | lr 1.16e-04 | loss 1.1121 pol 1.1044 rf 0.0772 acc 68.9% | 14 it/s
step  69600 | lr 1.16e-04 | loss 1.0967 pol 1.0905 rf 0.0611 acc 69.9% | 14 it/s
step  69700 | lr 1.16e-04 | loss 1.0791 pol 1.0738 rf 0.0521 acc 71.4% | 14 it/s
step  69800 | lr 1.15e-04 | loss 1.0898 pol 1.0828 rf 0.0705 acc 70.7% | 14 it/s
step  69900 | lr 1.15e-04 | loss 1.0893 pol 1.0818 rf 0.0753 acc 70.2% | 14 it/s
step  70000 | lr 1.14e-04 | loss 1.1016 pol 1.0943 rf 0.0727 acc 69.6% | 14 it/s
[eval] step 70000 val_loss 1.1127 val_acc 70.8%
step  70100 | lr 1.14e-04 | loss 1.0987 pol 1.0915 rf 0.0724 acc 69.6% | 14 it/s
step  70200 | lr 1.14e-04 | loss 1.0840 pol 1.0760 rf 0.0797 acc 70.3% | 14 it/s
step  70300 | lr 1.13e-04 | loss 1.0995 pol 1.0916 rf 0.0788 acc 70.3% | 14 it/s
step  70400 | lr 1.13e-04 | loss 1.1091 pol 1.1021 rf 0.0702 acc 70.0% | 14 it/s
step  70500 | lr 1.12e-04 | loss 1.0999 pol 1.0927 rf 0.0716 acc 70.4% | 14 it/s
step  70600 | lr 1.12e-04 | loss 1.0915 pol 1.0842 rf 0.0736 acc 70.4% | 14 it/s
step  70700 | lr 1.12e-04 | loss 1.0891 pol 1.0829 rf 0.0616 acc 70.7% | 14 it/s
step  70800 | lr 1.11e-04 | loss 1.0849 pol 1.0793 rf 0.0558 acc 71.1% | 14 it/s
step  70900 | lr 1.11e-04 | loss 1.1017 pol 1.0949 rf 0.0689 acc 70.5% | 14 it/s
step  71000 | lr 1.11e-04 | loss 1.1137 pol 1.1069 rf 0.0685 acc 69.3% | 14 it/s
step  71100 | lr 1.10e-04 | loss 1.1161 pol 1.1087 rf 0.0744 acc 69.0% | 14 it/s
step  71200 | lr 1.10e-04 | loss 1.0864 pol 1.0779 rf 0.0851 acc 70.9% | 14 it/s
step  71300 | lr 1.09e-04 | loss 1.1054 pol 1.0976 rf 0.0778 acc 69.1% | 14 it/s
step  71400 | lr 1.09e-04 | loss 1.0944 pol 1.0856 rf 0.0887 acc 70.8% | 14 it/s
step  71500 | lr 1.09e-04 | loss 1.0945 pol 1.0865 rf 0.0795 acc 70.1% | 14 it/s
